datetime,IMERG_PRECTOT
2016-06-04,0.0
2016-06-05,0.25
2016-06-06,0.0
2016-06-07,0.0
2016-06-08,0.0
2016-06-09,0.3
2016-06-10,0.71
2016-06-11,0.0
2016-06-12,0.0
2016-06-13,0.0
2016-06-14,0.12
2016-06-15,0.0
2016-06-16,0.0
2016-06-17,0.12
2016-06-18,0.0
2016-06-19,0.0
2016-06-20,0.18
2016-06-21,0.61
2016-06-22,0.08
2016-06-23,0.25
2016-06-24,0.0
2016-06-25,0.0
2016-06-26,2.04
2016-06-27,2.29
2016-06-28,1.75
2016-06-29,0.09
2016-06-30,16.11
2016-07-01,3.57
2016-07-02,2.03
2016-07-03,0.0
2016-07-04,0.0
2016-07-05,0.33
2016-07-06,1.73
2016-07-07,0.0
2016-07-08,0.0
2016-07-09,0.0
2016-07-10,0.0
2016-07-11,0.0
2016-07-12,0.0
2016-07-13,0.0
2016-07-14,0.0
2016-07-15,0.0
2016-07-16,0.0
2016-07-17,0.0
2016-07-18,0.0
2016-07-19,0.0
2016-07-20,0.0
2016-07-21,0.02
2016-07-22,0.0
2016-07-23,16.6
2016-07-24,0.51
2016-07-25,9.96
2016-07-26,0.18
2016-07-27,0.0
2016-07-28,0.0
2016-07-29,2.49
2016-07-30,0.0
2016-07-31,0.05
2016-08-01,0.0
2016-08-02,0.04
2016-08-03,0.0
2016-08-04,0.0
2016-08-05,0.02
2016-08-06,0.0
2016-08-07,0.0
2016-08-08,0.0
2016-08-09,0.0
2016-08-10,3.81
2016-08-11,0.0
2016-08-12,0.0
2016-08-13,0.32
2016-08-14,0.0
2016-08-15,0.0
2016-08-16,0.0
2016-08-17,0.0
2016-08-18,0.06
2016-08-19,0.0
2016-08-20,0.0
2016-08-21,0.0
2016-08-22,0.0
2016-08-23,0.0
2016-08-24,0.0
2016-08-25,0.01
2016-08-26,0.0
2016-08-27,0.0
2016-08-28,0.0
2016-08-29,0.0
2016-08-30,0.0
2016-08-31,0.48
2016-09-01,1.62
2016-09-02,0.0
2016-09-03,0.0
2016-09-04,0.0
2016-09-05,1.54
2016-09-06,0.0
2016-09-07,0.0
2016-09-08,0.17
2016-09-09,16.19
2016-09-10,2.34
2016-09-11,0.0
2016-09-12,0.0
2016-09-13,0.0
2016-09-14,0.0
2016-09-15,0.0
2016-09-16,2.72
2016-09-17,3.59
2016-09-18,0.0
2016-09-19,0.0
2016-09-20,0.0
2016-09-21,1.63
2016-09-22,0.0
2016-09-23,0.0
2016-09-24,0.0
2016-09-25,0.0
2016-09-26,0.0
2016-09-27,0.0
2016-09-28,0.0
2016-09-29,0.0
2016-09-30,0.0
2016-10-01,0.0
2016-10-02,0.02
2016-10-03,0.0
2016-10-04,0.03
2016-10-05,0.0
2016-10-06,0.83
2016-10-07,0.0
2016-10-08,0.0
2016-10-09,0.0
2016-10-10,0.0
2016-10-11,0.82
2016-10-12,0.3
2016-10-13,0.03
2016-10-14,17.4
2016-10-15,0.0
2016-10-16,0.0
2016-10-17,0.0
2016-10-18,0.0
2016-10-19,0.0
2016-10-20,0.0
2016-10-21,0.0
2016-10-22,0.28
2016-10-23,0.0
2016-10-24,0.0
2016-10-25,0.0
2016-10-26,1.25
2016-10-27,0.0
2016-10-28,0.0
2016-10-29,0.0
2016-10-30,0.0
2016-10-31,0.06
2016-11-01,0.14
2016-11-02,0.88
2016-11-03,17.56
2016-11-04,19.72
2016-11-05,0.01
2016-11-06,1.26
2016-11-07,1.88
2016-11-08,0.0
2016-11-09,1.73
2016-11-10,0.94
2016-11-11,8.96
2016-11-12,8.2
2016-11-13,0.05
2016-11-14,0.05
2016-11-15,3.46
2016-11-16,15.62
2016-11-17,0.14
2016-11-18,6.14
2016-11-19,0.11
2016-11-20,0.0
2016-11-21,0.0
2016-11-22,0.05
2016-11-23,0.02
2016-11-24,0.02
2016-11-25,0.0
2016-11-26,5.59
2016-11-27,0.07
2016-11-28,0.0
2016-11-29,0.0
2016-11-30,0.0
2016-12-01,0.0
2016-12-02,0.11
2016-12-03,6.76
2016-12-04,0.38
2016-12-05,0.22
2016-12-06,0.0
2016-12-07,0.0
2016-12-08,0.07
2016-12-09,5.48
2016-12-10,1.87
2016-12-11,0.0
2016-12-12,13.24
2016-12-13,0.43
2016-12-14,0.0
2016-12-15,0.0
2016-12-16,0.0
2016-12-17,0.0
2016-12-18,0.02
2016-12-19,0.08
2016-12-20,0.6
2016-12-21,0.0
2016-12-22,7.47
2016-12-23,7.58
2016-12-24,2.05
2016-12-25,0.0
2016-12-26,5.0
2016-12-27,2.6
2016-12-28,0.01
2016-12-29,0.0
2016-12-30,0.0
2016-12-31,0.0
2017-01-01,0.0
2017-01-02,11.06
2017-01-03,0.0
2017-01-04,0.26
2017-01-05,0.03
2017-01-06,0.01
2017-01-07,0.0
2017-01-08,17.66
2017-01-09,1.08
2017-01-10,0.22
2017-01-11,0.38
2017-01-12,3.46
2017-01-13,1.14
2017-01-14,9.15
2017-01-15,2.39
2017-01-16,1.04
2017-01-17,1.17
2017-01-18,1.08
2017-01-19,25.66
2017-01-20,0.0
2017-01-21,0.0
2017-01-22,0.0
2017-01-23,17.09
2017-01-24,0.11
2017-01-25,9.19
2017-01-26,2.76
2017-01-27,0.09
2017-01-28,15.09
2017-01-29,5.03
2017-01-30,1.31
2017-01-31,18.61
2017-02-01,0.89
2017-02-02,0.19
2017-02-03,0.11
2017-02-04,1.58
2017-02-05,1.08
2017-02-06,0.0
2017-02-07,0.02
2017-02-08,0.0
2017-02-09,0.0
2017-02-10,0.37
2017-02-11,10.6
2017-02-12,2.73
2017-02-13,23.54
2017-02-14,3.12
2017-02-15,3.01
2017-02-16,0.0
2017-02-17,2.2
2017-02-18,4.02
2017-02-19,8.16
2017-02-20,8.09
2017-02-21,6.44
2017-02-22,2.71
2017-02-23,0.78
2017-02-24,10.76
2017-02-25,0.0
2017-02-26,0.64
2017-02-27,1.72
2017-02-28,1.67
2017-03-01,0.0
2017-03-02,19.39
2017-03-03,6.01
2017-03-04,0.91
2017-03-05,0.0
2017-03-06,0.06
2017-03-07,0.0
2017-03-08,0.0
2017-03-09,0.0
2017-03-10,0.1
2017-03-11,0.0
2017-03-12,0.0
2017-03-13,0.0
2017-03-14,0.08
2017-03-15,0.94
2017-03-16,0.93
2017-03-17,0.22
2017-03-18,0.0
2017-03-19,0.0
2017-03-20,0.64
2017-03-21,0.0
2017-03-22,1.56
2017-03-23,0.82
2017-03-24,0.26
2017-03-25,0.09
2017-03-26,0.43
2017-03-27,0.0
2017-03-28,1.54
2017-03-29,9.52
2017-03-30,3.56
2017-03-31,0.04
2017-04-01,0.0
2017-04-02,0.12
2017-04-03,0.0
2017-04-04,8.99
2017-04-05,4.38
2017-04-06,2.27
2017-04-07,0.0
2017-04-08,0.08
2017-04-09,1.38
2017-04-10,0.06
2017-04-11,1.0
2017-04-12,37.01
2017-04-13,0.65
2017-04-14,0.02
2017-04-15,0.01
2017-04-16,0.0
2017-04-17,1.6
2017-04-18,0.0
2017-04-19,0.0
2017-04-20,11.02
2017-04-21,0.0
2017-04-22,11.13
2017-04-23,0.0
2017-04-24,1.25
2017-04-25,1.97
2017-04-26,0.11
2017-04-27,3.38
2017-04-28,15.44
2017-04-29,2.13
2017-04-30,0.0
2017-05-01,0.0
2017-05-02,0.0
2017-05-03,1.23
2017-05-04,0.27
2017-05-05,0.6
2017-05-06,13.72
2017-05-07,0.0
2017-05-08,0.0
2017-05-09,0.0
2017-05-10,0.01
2017-05-11,0.0
2017-05-12,0.0
2017-05-13,0.12
2017-05-14,0.0
2017-05-15,0.0
2017-05-16,0.0
2017-05-17,0.0
2017-05-18,0.0
2017-05-19,0.5
2017-05-20,0.04
2017-05-21,0.16
2017-05-22,1.87
2017-05-23,1.6
2017-05-24,0.83
2017-05-25,10.09
2017-05-26,2.04
2017-05-27,0.0
2017-05-28,0.0
2017-05-29,0.0
2017-05-30,0.02
2017-05-31,0.0
2017-06-01,0.36
2017-06-02,0.02
2017-06-03,0.05
2017-06-04,0.0
2017-06-05,0.0
2017-06-06,0.14
2017-06-07,4.58
2017-06-08,0.0
2017-06-09,0.0
2017-06-10,0.05
2017-06-11,0.0
2017-06-12,0.0
2017-06-13,0.0
2017-06-14,0.5
2017-06-15,0.0
2017-06-16,0.18
2017-06-17,0.14
2017-06-18,0.0
2017-06-19,0.0
2017-06-20,0.0
2017-06-21,1.75
2017-06-22,1.99
2017-06-23,12.7
2017-06-24,3.59
2017-06-25,0.87
2017-06-26,0.07
2017-06-27,0.0
2017-06-28,0.09
2017-06-29,0.95
2017-06-30,1.53
2017-07-01,0.66
2017-07-02,0.0
2017-07-03,0.28
2017-07-04,0.0
2017-07-05,0.17
2017-07-06,0.01
2017-07-07,0.98
2017-07-08,3.91
2017-07-09,0.04
2017-07-10,7.17
2017-07-11,1.35
2017-07-12,0.0
2017-07-13,0.49
2017-07-14,0.0
2017-07-15,6.49
2017-07-16,0.07
2017-07-17,0.0
2017-07-18,0.11
2017-07-19,0.0
2017-07-20,0.0
2017-07-21,0.0
2017-07-22,0.0
2017-07-23,0.17
2017-07-24,0.0
2017-07-25,0.73
2017-07-26,0.22
2017-07-27,0.0
2017-07-28,14.06
2017-07-29,0.09
2017-07-30,0.02
2017-07-31,0.5
2017-08-01,1.47
2017-08-02,0.86
2017-08-03,1.03
2017-08-04,0.1
2017-08-05,1.06
2017-08-06,6.4
2017-08-07,0.32
2017-08-08,0.0
2017-08-09,0.0
2017-08-10,0.0
2017-08-11,4.47
2017-08-12,0.67
2017-08-13,0.22
2017-08-14,1.2
2017-08-15,0.52
2017-08-16,0.04
2017-08-17,0.51
2017-08-18,0.0
2017-08-19,0.0
2017-08-20,0.8
2017-08-21,0.0
2017-08-22,0.0
2017-08-23,3.34
2017-08-24,2.27
2017-08-25,1.02
2017-08-26,24.44
2017-08-27,0.04
2017-08-28,0.28
2017-08-29,1.91
2017-08-30,0.05
2017-08-31,0.0
2017-09-01,0.12
2017-09-02,0.32
2017-09-03,2.88
2017-09-04,0.01
2017-09-05,0.0
2017-09-06,0.0
2017-09-07,0.04
2017-09-08,0.0
2017-09-09,0.0
2017-09-10,0.01
2017-09-11,0.64
2017-09-12,18.04
2017-09-13,1.4
2017-09-14,5.22
2017-09-15,9.15
2017-09-16,2.98
2017-09-17,0.58
2017-09-18,0.19
2017-09-19,0.0
2017-09-20,0.05
2017-09-21,3.76
2017-09-22,8.52
2017-09-23,0.0
2017-09-24,0.0
2017-09-25,0.0
2017-09-26,0.0
2017-09-27,0.0
2017-09-28,0.0
2017-09-29,0.0
2017-09-30,1.23
2017-10-01,0.0
2017-10-02,0.0
2017-10-03,13.28
2017-10-04,25.37
2017-10-05,0.33
2017-10-06,0.67
2017-10-07,2.01
2017-10-08,1.83
2017-10-09,3.07
2017-10-10,0.06
2017-10-11,12.98
2017-10-12,0.63
2017-10-13,0.02
2017-10-14,0.0
2017-10-15,0.94
2017-10-16,0.4
2017-10-17,0.0
2017-10-18,12.23
2017-10-19,0.82
2017-10-20,0.0
2017-10-21,0.0
2017-10-22,0.0
2017-10-23,0.01
2017-10-24,0.63
2017-10-25,0.07
2017-10-26,0.0
2017-10-27,1.59
2017-10-28,0.16
2017-10-29,0.01
2017-10-30,0.0
2017-10-31,3.05
2017-11-01,7.11
2017-11-02,11.32
2017-11-03,0.01
2017-11-04,3.18
2017-11-05,7.35
2017-11-06,0.0
2017-11-07,0.0
2017-11-08,0.0
2017-11-09,0.0
2017-11-10,0.16
2017-11-11,0.04
2017-11-12,0.11
2017-11-13,0.12
2017-11-14,0.86
2017-11-15,4.01
2017-11-16,0.13
2017-11-17,0.0
2017-11-18,0.11
2017-11-19,0.0
2017-11-20,2.3
2017-11-21,1.19
2017-11-22,3.94
2017-11-23,0.41
2017-11-24,0.0
2017-11-25,6.28
2017-11-26,0.18
2017-11-27,2.19
2017-11-28,1.68
2017-11-29,0.0
2017-11-30,0.31
2017-12-01,0.34
2017-12-02,0.12
2017-12-03,0.0
2017-12-04,2.69
2017-12-05,7.76
2017-12-06,1.59
2017-12-07,4.42
2017-12-08,0.25
2017-12-09,0.0
2017-12-10,0.0
2017-12-11,0.0
2017-12-12,7.36
2017-12-13,0.04
2017-12-14,0.09
2017-12-15,4.68
2017-12-16,1.87
2017-12-17,15.23
2017-12-18,16.3
2017-12-19,0.34
2017-12-20,0.23
2017-12-21,0.0
2017-12-22,7.93
2017-12-23,0.31
2017-12-24,6.09
2017-12-25,2.9
2017-12-26,6.57
2017-12-27,0.0
2017-12-28,0.0
2017-12-29,0.0
2017-12-30,9.32
2017-12-31,0.0
2018-01-01,0.24
2018-01-02,2.05
2018-01-03,0.02
2018-01-04,15.72
2018-01-05,8.74
2018-01-06,0.0
2018-01-07,20.04
2018-01-08,2.43
2018-01-09,0.02
2018-01-10,0.0
2018-01-11,0.0
2018-01-12,1.67
2018-01-13,0.75
2018-01-14,10.79
2018-01-15,1.99
2018-01-16,0.14
2018-01-17,0.0
2018-01-18,5.9
2018-01-19,14.28
2018-01-20,0.0
2018-01-21,2.49
2018-01-22,0.21
2018-01-23,0.15
2018-01-24,14.79
2018-01-25,0.01
2018-01-26,28.28
2018-01-27,3.42
2018-01-28,8.8
2018-01-29,6.72
2018-01-30,4.41
2018-01-31,0.39
2018-02-01,0.19
2018-02-02,3.89
2018-02-03,0.32
2018-02-04,0.29
2018-02-05,1.74
2018-02-06,9.27
2018-02-07,0.0
2018-02-08,0.0
2018-02-09,0.57
2018-02-10,11.07
2018-02-11,2.15
2018-02-12,1.21
2018-02-13,0.75
2018-02-14,2.27
2018-02-15,6.95
2018-02-16,0.05
2018-02-17,0.0
2018-02-18,6.49
2018-02-19,10.59
2018-02-20,0.24
2018-02-21,0.39
2018-02-22,0.5
2018-02-23,0.0
2018-02-24,0.04
2018-02-25,6.47
2018-02-26,0.59
2018-02-27,0.09
2018-02-28,4.31
2018-03-01,0.03
2018-03-02,5.78
2018-03-03,1.1
2018-03-04,0.11
2018-03-05,0.0
2018-03-06,0.65
2018-03-07,6.05
2018-03-08,5.85
2018-03-09,1.74
2018-03-10,8.1
2018-03-11,5.71
2018-03-12,0.0
2018-03-13,0.0
2018-03-14,0.0
2018-03-15,2.36
2018-03-16,4.71
2018-03-17,3.34
2018-03-18,0.01
2018-03-19,0.08
2018-03-20,19.12
2018-03-21,0.07
2018-03-22,1.28
2018-03-23,0.0
2018-03-24,0.0
2018-03-25,0.11
2018-03-26,0.01
2018-03-27,23.73
2018-03-28,2.54
2018-03-29,0.0
2018-03-30,11.62
2018-03-31,0.0
2018-04-01,0.0
2018-04-02,0.0
2018-04-03,0.0
2018-04-04,4.3
2018-04-05,0.0
2018-04-06,13.01
2018-04-07,0.13
2018-04-08,2.07
2018-04-09,13.33
2018-04-10,2.82
2018-04-11,2.35
2018-04-12,5.45
2018-04-13,6.94
2018-04-14,0.0
2018-04-15,0.02
2018-04-16,1.01
2018-04-17,2.26
2018-04-18,2.76
2018-04-19,0.77
2018-04-20,0.63
2018-04-21,4.65
2018-04-22,10.66
2018-04-23,7.93
2018-04-24,0.7
2018-04-25,0.22
2018-04-26,0.89
2018-04-27,1.14
2018-04-28,3.77
2018-04-29,0.13
2018-04-30,0.0
2018-05-01,0.0
2018-05-02,0.09
2018-05-03,0.06
2018-05-04,1.7
2018-05-05,10.95
2018-05-06,2.65
2018-05-07,0.0
2018-05-08,3.23
2018-05-09,1.46
2018-05-10,0.0
2018-05-11,3.66
2018-05-12,2.08
2018-05-13,0.0
2018-05-14,0.39
2018-05-15,0.2
2018-05-16,0.13
2018-05-17,4.74
2018-05-18,0.75
2018-05-19,0.11
2018-05-20,0.0
2018-05-21,0.11
2018-05-22,1.21
2018-05-23,0.0
2018-05-24,0.43
2018-05-25,0.0
2018-05-26,0.44
2018-05-27,1.34
2018-05-28,1.52
2018-05-29,1.1
2018-05-30,0.0
2018-05-31,0.19
2018-06-01,1.89
2018-06-02,4.96
2018-06-03,0.0
2018-06-04,0.0
2018-06-05,1.12
2018-06-06,0.11
2018-06-07,0.0
2018-06-08,0.0
2018-06-09,0.0
2018-06-10,0.0
2018-06-11,0.0
2018-06-12,0.0
2018-06-13,0.41
2018-06-14,13.27
2018-06-15,0.05
2018-06-16,0.0
2018-06-17,0.0
2018-06-18,0.0
2018-06-19,0.0
2018-06-20,0.0
2018-06-21,0.0
2018-06-22,0.0
2018-06-23,0.0
2018-06-24,0.18
2018-06-25,0.2
2018-06-26,0.0
2018-06-27,0.0
2018-06-28,0.0
2018-06-29,0.0
2018-06-30,0.0
2018-07-01,7.39
2018-07-02,1.88
2018-07-03,0.0
2018-07-04,2.05
2018-07-05,0.49
2018-07-06,0.0
2018-07-07,0.0
2018-07-08,0.0
2018-07-09,0.48
2018-07-10,6.43
2018-07-11,8.45
2018-07-12,0.06
2018-07-13,5.61
2018-07-14,0.19
2018-07-15,0.77
2018-07-16,0.34
2018-07-17,0.0
2018-07-18,0.0
2018-07-19,0.0
2018-07-20,0.0
2018-07-21,0.0
2018-07-22,0.0
2018-07-23,4.58
2018-07-24,0.0
2018-07-25,0.56
2018-07-26,0.03
2018-07-27,0.0
2018-07-28,0.09
2018-07-29,0.18
2018-07-30,0.48
2018-07-31,8.05
2018-08-01,0.02
2018-08-02,1.27
2018-08-03,0.01
2018-08-04,0.11
2018-08-05,0.92
2018-08-06,7.35
2018-08-07,4.56
2018-08-08,2.84
2018-08-09,0.0
2018-08-10,0.11
2018-08-11,4.26
2018-08-12,0.0
2018-08-13,0.0
2018-08-14,0.0
2018-08-15,0.0
2018-08-16,0.06
2018-08-17,0.0
2018-08-18,0.22
2018-08-19,4.78
2018-08-20,0.78
2018-08-21,0.22
2018-08-22,1.89
2018-08-23,0.0
2018-08-24,0.0
2018-08-25,3.99
2018-08-26,0.0
2018-08-27,0.0
2018-08-28,0.0
2018-08-29,0.22
2018-08-30,2.92
2018-08-31,0.0
2018-09-01,0.0
2018-09-02,0.02
2018-09-03,0.54
2018-09-04,0.04
2018-09-05,0.65
2018-09-06,0.4
2018-09-07,0.0
2018-09-08,0.0
2018-09-09,0.0
2018-09-10,0.43
2018-09-11,0.0
2018-09-12,0.0
2018-09-13,0.0
2018-09-14,0.0
2018-09-15,0.0
2018-09-16,2.56
2018-09-17,0.0
2018-09-18,15.25
2018-09-19,0.56
2018-09-20,0.0
2018-09-21,0.31
2018-09-22,0.51
2018-09-23,0.0
2018-09-24,0.0
2018-09-25,0.03
2018-09-26,0.0
2018-09-27,0.0
2018-09-28,0.0
2018-09-29,0.04
2018-09-30,3.71
2018-10-01,7.89
2018-10-02,0.79
2018-10-03,0.08
2018-10-04,0.0
2018-10-05,0.05
2018-10-06,0.02
2018-10-07,0.06
2018-10-08,0.0
2018-10-09,0.0
2018-10-10,1.37
2018-10-11,2.11
2018-10-12,0.01
2018-10-13,0.0
2018-10-14,0.45
2018-10-15,0.31
2018-10-16,0.12
2018-10-17,0.0
2018-10-18,0.01
2018-10-19,1.89
2018-10-20,0.0
2018-10-21,0.47
2018-10-22,0.38
2018-10-23,0.31
2018-10-24,16.17
2018-10-25,0.12
2018-10-26,0.0
2018-10-27,0.0
2018-10-28,0.0
2018-10-29,0.32
2018-10-30,0.0
2018-10-31,0.37
2018-11-01,1.32
2018-11-02,0.0
2018-11-03,0.0
2018-11-04,1.38
2018-11-05,2.3
2018-11-06,0.0
2018-11-07,0.93
2018-11-08,0.19
2018-11-09,8.21
2018-11-10,0.0
2018-11-11,0.0
2018-11-12,0.0
2018-11-13,4.67
2018-11-14,0.14
2018-11-15,0.0
2018-11-16,10.63
2018-11-17,1.82
2018-11-18,0.02
2018-11-19,3.05
2018-11-20,4.76
2018-11-21,0.81
2018-11-22,0.09
2018-11-23,0.0
2018-11-24,0.2
2018-11-25,0.53
2018-11-26,16.54
2018-11-27,5.39
2018-11-28,0.0
2018-11-29,0.0
2018-11-30,0.04
2018-12-01,1.26
2018-12-02,2.4
2018-12-03,0.45
2018-12-04,1.48
2018-12-05,0.88
2018-12-06,0.25
2018-12-07,0.0
2018-12-08,5.53
2018-12-09,4.49
2018-12-10,0.01
2018-12-11,0.11
2018-12-12,0.28
2018-12-13,0.09
2018-12-14,0.44
2018-12-15,0.61
2018-12-16,0.02
2018-12-17,0.7
2018-12-18,3.94
2018-12-19,0.51
2018-12-20,0.0
2018-12-21,0.0
2018-12-22,0.0
2018-12-23,0.04
2018-12-24,0.0
2018-12-25,0.14
2018-12-26,6.36
2018-12-27,0.69
2018-12-28,0.0
2018-12-29,0.0
2018-12-30,0.02
2018-12-31,0.0
2019-01-01,6.17
2019-01-02,4.29
2019-01-03,0.56
2019-01-04,17.44
2019-01-05,1.98
2019-01-06,0.32
2019-01-07,2.53
2019-01-08,1.14
2019-01-09,0.73
2019-01-10,1.38
2019-01-11,0.99
2019-01-12,0.21
2019-01-13,8.89
2019-01-14,12.36
2019-01-15,0.0
2019-01-16,0.09
2019-01-17,8.24
2019-01-18,17.14
2019-01-19,0.31
2019-01-20,7.54
2019-01-21,1.83
2019-01-22,0.13
2019-01-23,0.16
2019-01-24,10.97
2019-01-25,9.63
2019-01-26,20.63
2019-01-27,2.61
2019-01-28,0.26
2019-01-29,3.44
2019-01-30,9.09
2019-01-31,0.41
2019-02-01,0.73
2019-02-02,0.11
2019-02-03,0.04
2019-02-04,0.0
2019-02-05,1.14
2019-02-06,1.42
2019-02-07,4.41
2019-02-08,0.81
2019-02-09,2.47
2019-02-10,18.32
2019-02-11,1.63
2019-02-12,0.0
2019-02-13,0.06
2019-02-14,1.58
2019-02-15,0.92
2019-02-16,4.44
2019-02-17,0.0
2019-02-18,0.0
2019-02-19,16.31
2019-02-20,6.51
2019-02-21,0.0
2019-02-22,1.08
2019-02-23,1.6
2019-02-24,0.28
2019-02-25,4.47
2019-02-26,2.88
2019-02-27,0.61
2019-02-28,0.17
2019-03-01,4.96
2019-03-02,0.0
2019-03-03,0.31
2019-03-04,0.08
2019-03-05,3.38
2019-03-06,6.15
2019-03-07,8.2
2019-03-08,11.49
2019-03-09,0.79
2019-03-10,0.06
2019-03-11,0.35
2019-03-12,4.32
2019-03-13,1.23
2019-03-14,0.0
2019-03-15,3.93
2019-03-16,4.15
2019-03-17,3.08
2019-03-18,0.0
2019-03-19,8.62
2019-03-20,24.45
2019-03-21,0.08
2019-03-22,0.04
2019-03-23,0.2
2019-03-24,0.0
2019-03-25,6.23
2019-03-26,0.22
2019-03-27,0.7
2019-03-28,1.49
2019-03-29,2.04
2019-03-30,7.27
2019-03-31,0.7
2019-04-01,0.37
2019-04-02,0.04
2019-04-03,20.06
2019-04-04,5.28
2019-04-05,1.95
2019-04-06,15.28
2019-04-07,1.96
2019-04-08,1.79
2019-04-09,0.0
2019-04-10,0.15
2019-04-11,0.64
2019-04-12,0.73
2019-04-13,0.49
2019-04-14,0.0
2019-04-15,1.99
2019-04-16,0.0
2019-04-17,0.86
2019-04-18,9.95
2019-04-19,0.58
2019-04-20,1.23
2019-04-21,3.21
2019-04-22,0.13
2019-04-23,0.0
2019-04-24,0.0
2019-04-25,0.0
2019-04-26,0.0
2019-04-27,2.79
2019-04-28,1.15
2019-04-29,0.49
2019-04-30,0.0
2019-05-01,0.0
2019-05-02,0.04
2019-05-03,0.3
2019-05-04,33.06
2019-05-05,0.12
2019-05-06,0.22
2019-05-07,0.25
2019-05-08,0.0
2019-05-09,0.38
2019-05-10,1.05
2019-05-11,5.27
2019-05-12,7.41
2019-05-13,6.02
2019-05-14,5.08
2019-05-15,0.11
2019-05-16,0.0
2019-05-17,0.0
2019-05-18,0.4
2019-05-19,2.66
2019-05-20,0.27
2019-05-21,0.0
2019-05-22,0.16
2019-05-23,5.35
2019-05-24,1.5
2019-05-25,0.0
2019-05-26,0.0
2019-05-27,2.85
2019-05-28,0.06
2019-05-29,0.41
2019-05-30,0.0
2019-05-31,0.0
2019-06-01,0.56
2019-06-02,0.0
2019-06-03,0.74
2019-06-04,0.14
2019-06-05,0.61
2019-06-06,1.02
2019-06-07,3.75
2019-06-08,0.35
2019-06-09,0.0
2019-06-10,0.0
2019-06-11,1.01
2019-06-12,0.0
2019-06-13,0.0
2019-06-14,0.31
2019-06-15,1.06
2019-06-16,0.0
2019-06-17,0.0
2019-06-18,0.0
2019-06-19,0.0
2019-06-20,11.04
2019-06-21,12.19
2019-06-22,0.28
2019-06-23,1.45
2019-06-24,0.39
2019-06-25,0.04
2019-06-26,0.0
2019-06-27,6.15
2019-06-28,4.05
2019-06-29,0.99
2019-06-30,0.0
2019-07-01,0.0
2019-07-02,0.02
2019-07-03,0.0
2019-07-04,0.0
2019-07-05,0.0
2019-07-06,0.0
2019-07-07,0.17
2019-07-08,0.0
2019-07-09,0.0
2019-07-10,0.0
2019-07-11,0.0
2019-07-12,1.35
2019-07-13,0.0
2019-07-14,0.0
2019-07-15,0.0
2019-07-16,0.0
2019-07-17,0.0
2019-07-18,3.26
2019-07-19,8.16
2019-07-20,1.49
2019-07-21,0.0
2019-07-22,3.08
2019-07-23,0.28
2019-07-24,0.0
2019-07-25,0.12
2019-07-26,0.84
2019-07-27,0.29
2019-07-28,3.48
2019-07-29,2.21
2019-07-30,2.29
2019-07-31,0.0
2019-08-01,0.0
2019-08-02,0.0
2019-08-03,0.0
2019-08-04,0.0
2019-08-05,0.01
2019-08-06,0.13
2019-08-07,0.6
2019-08-08,1.14
2019-08-09,0.08
2019-08-10,0.0
2019-08-11,0.13
2019-08-12,1.94
2019-08-13,0.41
2019-08-14,0.16
2019-08-15,0.07
2019-08-16,0.0
2019-08-17,5.41
2019-08-18,0.0
2019-08-19,0.0
2019-08-20,0.0
2019-08-21,0.0
2019-08-22,0.0
2019-08-23,0.0
2019-08-24,0.02
2019-08-25,0.03
2019-08-26,1.48
2019-08-27,1.55
2019-08-28,0.75
2019-08-29,2.11
2019-08-30,0.0
2019-08-31,0.02
2019-09-01,0.0
2019-09-02,0.0
2019-09-03,0.0
2019-09-04,1.74
2019-09-05,0.01
2019-09-06,0.0
2019-09-07,0.0
2019-09-08,0.0
2019-09-09,0.01
2019-09-10,0.04
2019-09-11,0.05
2019-09-12,0.0
2019-09-13,0.03
2019-09-14,0.0
2019-09-15,0.0
2019-09-16,0.87
2019-09-17,11.36
2019-09-18,0.22
2019-09-19,0.0
2019-09-20,3.1
2019-09-21,0.87
2019-09-22,0.26
2019-09-23,5.16
2019-09-24,0.68
2019-09-25,0.0
2019-09-26,0.0
2019-09-27,0.07
2019-09-28,0.09
2019-09-29,0.0
2019-09-30,1.44
2019-10-01,2.7
2019-10-02,0.04
2019-10-03,0.0
2019-10-04,0.0
2019-10-05,0.12
2019-10-06,0.0
2019-10-07,0.0
2019-10-08,5.61
2019-10-09,0.06
2019-10-10,0.0
2019-10-11,1.09
2019-10-12,0.11
2019-10-13,0.0
2019-10-14,0.0
2019-10-15,0.0
2019-10-16,0.02
2019-10-17,0.18
2019-10-18,0.09
2019-10-19,0.31
2019-10-20,0.81
2019-10-21,4.02
2019-10-22,0.04
2019-10-23,0.51
2019-10-24,0.23
2019-10-25,0.09
2019-10-26,0.46
2019-10-27,0.21
2019-10-28,0.01
2019-10-29,2.03
2019-10-30,0.47
2019-10-31,0.03
2019-11-01,0.0
2019-11-02,0.26
2019-11-03,3.44
2019-11-04,2.09
2019-11-05,13.69
2019-11-06,10.94
2019-11-07,0.24
2019-11-08,7.95
2019-11-09,0.21
2019-11-10,0.0
2019-11-11,0.04
2019-11-12,0.34
2019-11-13,0.11
2019-11-14,0.06
2019-11-15,0.14
2019-11-16,27.72
2019-11-17,4.3
2019-11-18,0.18
2019-11-19,0.0
2019-11-20,0.26
2019-11-21,0.52
2019-11-22,0.14
2019-11-23,0.22
2019-11-24,1.33
2019-11-25,0.2
2019-11-26,0.0
